time_s,radius_m,fvm_temperature_K,analytic_temperature_K,temperature_error_K,fvm_moisture_kg_per_kg,analytic_frozen_D_moisture_kg_per_kg,moisture_error_kg_per_kg
90,0.02,301.3022105059564,301.30226854794307,-5.8041986676471424e-05,2.2628626378617889,,
100,0,301.15005376687026,301.15005330770055,4.5916971203041612e-07,2.5499999999999998,,
100,0.001,301.15006065886672,301.15006016731672,4.915499971502868e-07,2.5499999999999998,,
100,0.002,301.15008342480155,301.15008284555023,5.7925132068703533e-07,2.5499999999999998,,
100,0.0030000000000000001,301.15012883395616,301.15012810345252,7.3050364335358609e-07,2.5499999999999998,,
100,0.0040000000000000001,301.15020989091704,301.15020893980852,9.5110851816571085e-07,2.5499999999999998,,
100,0.0050000000000000001,301.15034864526604,301.15034740059986,1.2446661799003778e-06,2.5499999999999998,,
100,0.0060000000000000001,301.15058056623627,301.1505789584117,1.607824572147365e-06,2.5499999999999998,,
100,0.0070000000000000001,301.15096089920991,301.1509588752466,2.0239633045093797e-06,2.5499999999999998,,
100,0.0080000000000000002,301.15157350074986,301.15157104518073,2.4555691311434202e-06,2.5499999999999998,,
100,0.0090000000000000011,301.15254269636807,301.15253986061958,2.8357484893604123e-06,2.5499999999999998,,
100,0.01,301.15404871428166,301.15404565490775,3.0593739097639627e-06,2.5499999999999998,,
100,0.010999999999999999,301.15634721326234,301.15634423898933,2.9742730021098396e-06,2.5499999999999998,,
100,0.012,301.15979332871478,301.15979095577131,2.372943470163591e-06,2.5499999999999954,,
100,0.013000000000000001,301.16487046869349,301.16486948263167,9.86061820640316e-07,2.5499999999979486,,
100,0.014,301.17222372304673,301.17222524176759,-1.5187208646239014e-06,2.5499999994025715,,
100,0.014999999999999999,301.18269709644579,301.1827026239938,-5.5275480121963483e-06,2.5499999039266066,,
100,0.016,301.19737276128785,301.19738421556303,-1.1454275181677076e-05,2.5499919148703913,,
100,0.017000000000000001,301.21760919472791,301.2176288845979,-1.9689869986905251e-05,2.5496620032356656,,
100,0.018000000000000002,301.24507366447995,301.24510419533527,-3.0530855326560413e-05,2.5432616933015728,,
100,0.019,301.28176356275623,301.28180766200666,-4.4099250430917891e-05,2.4864052319117018,,
100,0.02,301.33001112984965,301.3300714204031,-6.0290553449249273e-05,2.2482505954936269,,
110,0,301.15011718893874,301.15011642320076,7.6573797969103907e-07,2.5499999999999998,,
110,0.001,301.15012989514997,301.1501290885476,8.0660237244956079e-07,2.5499999999999998,,
110,0.002,301.15017122434028,301.15017030575586,9.1858441919612233e-07,2.5499999999999998,,
110,0.0030000000000000001,301.15025142994261,301.15025032244711,1.1074955068579584e-06,2.5499999999999998,,
110,0.0040000000000000001,301.15038972164649,301.15038834695599,1.3746904983236163e-06,2.5499999999999998,,
110,0.0050000000000000001,301.15061765292347,301.15061593577349,1.7171499848700478e-06,2.5499999999999998,,
110,0.0060000000000000001,301.15098426282526,301.15098214016916,2.1226560988907295e-06,2.5499999999999998,,
110,0.0070000000000000001,301.15156334393157,301.15156078028303,2.5636485361246741e-06,2.5499999999999998,,
110,0.0080000000000000002,301.15246327312741,301.15246028314709,2.9899803166699712e-06,2.5499999999999998,,
110,0.0090000000000000011,301.1538398734732,301.15383655259632,3.3208768854819937e-06,2.5499999999999998,,
110,0.01,301.15591276138781,301.15590932481757,3.4365702390459774e-06,2.5499999999999998,,
110,0.010999999999999999,301.15898555448734,301.15898238409278,3.1703945637673314e-06,2.5499999999999998,,
110,0.012,301.16347014154672,301.16346783882699,2.3027197357805562e-06,2.5499999999999625,,
110,0.013000000000000001,301.16991490587924,301.16991434670791,5.5917132613103604e-07,2.5499999999874756,,
110,0.014,301.17903630350929,301.17903868681759,-2.3833082991586707e-06,2.5499999974839405,,
110,0.014999999999999999,301.19175250626887,301.19175938527036,-6.8790014893238549e-06,2.5499997140210677,,
110,0.016,301.20921696618319,301.20923024730865,-1.3281125461617194e-05,2.5499824267539606,,
110,0.017000000000000001,301.23284886690635,301.23287076140741,-2.189450106016011e-05,2.5494402120775543,,
110,0.018000000000000002,301.26435672552185,301.26438964490495,-3.2919383102125721e-05,2.5410235563211905,,
110,0.019,301.30575117843625,301.30579757458588,-4.6396149627980776e-05,2.4773452545249821,,
110,0.02,301.3593434631623,301.3594056458046,-6.2182642295738333e-05,2.2344581703368518,,
120,0,301.15022828740348,301.15022711978759,1.1676158919726731e-06,2.5499999999999998,,
120,0.001,301.150249577816,301.15024836174638,1.2160696201135579e-06,2.5499999999999998,,
120,0.002,301.15031801538157,301.15031666597827,1.3494033055394539e-06,2.5499999999999998,,
120,0.0030000000000000001,301.15044803205819,301.15044646145469,1.5706035014773079e-06,2.5499999999999998,,
120,0.0040000000000000001,301.1506661611478,301.1506642850868,1.8760609918899718e-06,2.5499999999999998,,
120,0.0050000000000000001,301.15101494204214,301.15101268633111,2.255711024190532e-06,2.5499999999999998,,
120,0.0060000000000000001,301.15155874031478,301.151556052079,2.6882357815338764e-06,2.5499999999999998,,
120,0.0070000000000000001,301.15239180642362,301.1523886713702,3.135053418645839e-06,2.5499999999999998,,
120,0.0080000000000000002,301.15364894129954,301.15364540793593,3.5333636105860933e-06,2.5499999999999998,,
120,0.0090000000000000011,301.1555191416241,301.15551535294077,3.7886833297307021e-06,2.5499999999999998,,
120,0.01,301.15826254480004,301.15825877718754,3.7676124975405401e-06,2.5499999999999998,,
120,0.010999999999999999,301.16223086216712,301.16222757015197,3.2920151511461881e-06,2.5499999999999989,,
120,0.012,301.16789125462941,301.16788911824477,2.1363846371968975e-06,2.5499999999997489,,
120,0.013000000000000001,301.17585324654675,301.17585321575058,3.079617272305768e-08,2.5499999999398431,,
120,0.014,301.1868977852223,301.18690111323343,-3.3280111324529571e-06,2.5499999912866786,,
120,0.014999999999999999,301.2020069595975,301.20201521503481,-8.2554373079801735e-06,2.5499992688161135,,
